1997,1,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,27,NYM,47.2,25,2,2,0,0,1,0,2,0,1.000,0,0,0,0,1,50%,58.0,62,54,8,0,0,2,9.0,9.8,6.0,106,0,0,2,0,107
1997,2,Willie Adams,/players/a/adamswi02.shtml,adamswi02,24,OAK,58.1,13,12,2,5,5,1,0,5,7,.417,1,2,0,0,1,8%,37.2,75,15,8,2,0,6,5.0,4.0,4.8,87,3,5,3,0,119
1997,3,Joel Adamson*,/players/a/adamsjo02.shtml,adamsjo02,25,MIL,76.1,30,6,3,2,1,2,1,3,3,.500,1,0,0,0,2,33%,52.8,61,35,17,4,2,3,4.5,4.9,5.4,83,1,5,0,0,95
1997,4,Jose Alberro,/players/a/alberjo01.shtml,alberjo01,28,TEX,28.1,10,4,0,3,1,0,0,1,3,.250,0,1,0,0,0,0%,32.8,41,16,10,5,0,3,4.5,3.9,3.3,60,3,0,1,0,102
1997,5,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,29,MIN,77.1,17,15,2,10,3,2,3,4,11,.267,2,1,0,0,3,20%,36.7,56,19,12,1,2,3,5.3,4.3,4.8,81,6,5,4,0,106
1997,6,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,27,TOT,212.0,33,33,13,11,9,3,4,20,13,.606,4,3,2,1,21,64%,54.8,82,11,20,6,0,13,4.7,4.5,6.4,107,1,5,18,4,132
1997,7,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,27,CHW,145.2,22,22,9,8,5,2,3,12,10,.545,3,1,2,1,14,64%,56.0,82,11,12,4,0,8,4.0,4.3,6.6,108,1,3,13,3,130
1997,8,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,27,SFG,66.1,11,11,4,3,4,1,1,8,3,.727,1,2,0,0,7,64%,52.5,79,30,8,2,0,5,6.1,5.1,6.0,106,0,2,5,1,132
1997,9,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,25,CLE,48.0,8,8,4,2,2,2,1,5,3,.625,1,2,0,0,4,50%,46.4,70,14,2,0,1,4,6.0,5.1,6.0,91,1,5,1,1,121
1997,10,Luis Andujar,/players/a/andujlu01.shtml,andujlu01,24,TOR,50.0,17,8,0,6,2,0,1,2,6,.250,0,2,0,0,2,25%,33.4,52,10,6,1,1,6,4.8,3.4,4.6,87,2,1,1,1,120
1997,11,Kevin Appier,/players/a/appieke01.shtml,appieke01,29,KCR,235.2,34,34,9,13,12,2,5,14,20,.412,2,5,4,1,19,56%,56.4,84,14,11,4,0,10,3.9,3.4,6.9,111,1,2,23,6,143
1997,12,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,29,SDP,200.2,30,30,9,11,10,1,2,16,14,.533,3,3,2,0,17,57%,51.6,80,18,14,9,1,10,5.0,4.5,6.7,96,3,10,13,1,122
1997,13,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,28,TOT,202.1,33,31,11,10,10,1,2,16,15,.516,1,7,2,1,19,61%,51.9,84,11,17,3,1,10,4.5,3.8,6.4,98,3,10,12,2,125
1997,14,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,28,LAD,153.2,26,24,6,9,9,0,2,10,14,.417,1,6,2,1,14,58%,51.2,78,19,14,3,1,7,3.9,3.6,6.2,96,3,9,9,1,120
1997,15,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,28,COL,48.2,7,7,5,1,1,1,0,6,1,.857,0,1,0,0,5,71%,54.4,84,11,3,0,0,3,6.5,4.5,7.0,104,0,1,3,1,125
1997,16,Steve Avery*,/players/a/averyst01.shtml,averyst01,27,BOS,96.2,22,18,6,6,6,2,1,10,8,.556,2,3,0,0,6,33%,40.0,69,9,14,6,0,9,6.4,5.3,5.1,87,7,5,6,0,111
1997,17,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,25,STL,68.0,12,12,2,4,6,0,2,7,5,.583,2,6,0,0,8,67%,49.8,63,24,4,0,2,3,4.1,2.2,5.7,88,1,10,1,0,104
1997,18,Roger Bailey,/players/b/bailero01.shtml,bailero01,26,COL,191.0,29,29,9,10,10,4,4,16,13,.552,2,3,5,2,12,41%,47.6,76,13,12,6,0,12,6.3,5.6,6.6,97,3,14,11,1,123
1997,19,James Baldwin,/players/b/baldwja01.shtml,baldwja01,25,CHW,200.0,32,32,12,15,5,4,5,16,16,.500,1,2,1,0,14,44%,46.8,78,8,17,10,0,15,5.6,5.0,6.3,104,3,5,15,5,134
1997,20,Willie Banks,/players/b/bankswi01.shtml,bankswi01,28,NYY,14.0,5,1,1,0,0,0,0,1,0,1.000,0,0,0,0,1,100%,55.0,55,55,2,0,0,1,4.5,6.0,6.7,95,0,1,0,0,95
1997,21,Miguel Batista,/players/b/batismi01.shtml,batismi01,26,CHC,36.1,11,6,0,5,1,0,2,1,5,.167,0,1,0,0,3,50%,40.7,63,13,5,3,1,3,3.9,0.6,4.8,89,1,3,2,0,112
1997,22,Matt Beech*,/players/b/beechma01.shtml,beechma01,25,PHI,136.2,24,24,4,9,11,1,3,7,17,.292,2,6,0,0,11,46%,47.7,75,20,16,6,0,11,4.2,3.7,5.7,100,4,4,11,4,127
1997,23,Tim Belcher,/players/b/belchti01.shtml,belchti01,35,KCR,213.1,32,32,13,12,7,1,2,14,18,.438,3,2,3,1,18,56%,45.8,85,9,17,6,0,12,5.6,6.0,6.7,105,1,10,16,5,127
1997,24,Rigo Beltran*,/players/b/beltrri01.shtml,beltrri01,27,STL,54.1,35,4,0,1,3,0,0,0,4,.000,0,2,0,0,1,25%,44.5,58,35,9,4,1,0,3.0,2.9,5.3,85,2,1,1,0,109
1997,25,Alan Benes,/players/b/benesal01.shtml,benesal01,25,STL,161.2,23,23,9,9,5,2,6,11,12,.478,0,1,2,0,16,70%,60.0,93,22,5,0,0,7,3.3,3.0,7.0,112,0,2,13,5,128
1997,26,Andy Benes,/players/b/benesan01.shtml,benesan01,29,STL,177.0,26,26,10,7,9,2,4,14,12,.538,3,0,0,0,20,77%,59.2,83,25,9,2,1,7,4.4,4.4,6.8,111,0,2,19,5,131
1997,27,Jason Bere,/players/b/bereja01.shtml,bereja01,26,CHW,28.2,6,6,4,2,0,2,0,4,2,.667,0,0,0,0,2,33%,50.7,68,27,6,1,0,4,4.2,5.8,4.8,81,2,4,0,0,95
1997,28,Sean Bergman,/players/b/bergmse01.shtml,bergmse01,27,SDP,99.0,44,9,1,2,6,1,0,4,5,.444,2,1,0,0,2,22%,40.6,70,7,19,6,3,3,5.9,5.9,4.6,85,3,4,2,0,108
1997,29,Willie Blair,/players/b/blairwi01.shtml,blairwi01,31,DET,175.0,29,27,14,8,5,5,1,17,10,.630,2,2,2,0,12,44%,49.7,79,16,29,9,0,12,5.2,5.4,6.3,97,3,11,10,1,128
1997,30,Brian Bohanon*,/players/b/bohanbr01.shtml,bohanbr01,28,NYM,94.1,19,14,6,3,5,2,1,8,6,.571,4,1,0,0,7,50%,53.0,72,36,17,7,0,7,5.2,4.7,6.3,95,1,9,3,0,113
1997,31,Ricky Bones,/players/b/bonesri01.shtml,bonesri01,28,TOT,96.0,30,13,4,6,3,0,0,5,8,.385,2,1,1,0,4,31%,35.5,66,11,24,12,2,4,5.6,5.7,5.0,85,2,10,1,0,104
