1971,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,38,KCR,81.0,63,63,46,4,6,27,23,4,85%,35,7,58,11,19%,8,1.402,33,4,23,36,5,22,31,32,30,17,31,21,3.9,
1971,2,Ed Acosta,/players/a/acosted01.shtml,acosted01,27,SDP,46.0,8,2,0,0,1,1,0,1,0%,1,0,3,3,100%,8,.848,1,1,0,1,0,1,1,1,1,0,1,0,3.5,
1971,3,Jack Aker,/players/a/akerja01.shtml,akerja01,30,NYY,55.2,41,41,20,4,4,12,4,8,33%,14,0,35,17,49%,8,1.398,17,6,18,14,6,21,17,24,19,9,21,2,4.1,
1971,4,Doyle Alexander,/players/a/alexado01.shtml,alexado01,20,LAD,92.1,17,5,0,1,0,0,0,0,,0,0,5,1,20%,3,.808,0,2,3,0,0,5,3,2,4,1,5,0,7.6,
1971,5,Lloyd Allen,/players/a/allenll01.shtml,allenll01,21,CAL,94.0,54,53,28,4,6,18,15,3,83%,21,3,56,14,25%,8,1.609,31,8,14,22,11,20,31,22,28,17,30,9,5.1,
1971,6,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,25,SDP,227.2,36,2,1,0,0,0,0,0,,0,0,1,0,0%,4,.984,0,0,2,0,0,2,1,1,1,0,1,1,5.5,
1971,7,Rudy Arroyo*,/players/a/arroyru01.shtml,arroyru01,21,STL,11.2,9,9,3,0,1,0,0,0,,0,0,10,3,30%,8,.424,3,2,4,0,3,6,5,4,3,4,4,1,3.9,
1971,8,Rick Austin*,/players/a/austiri01.shtml,austiri01,24,CLE,23.0,23,23,5,0,0,2,1,1,50%,3,0,28,11,39%,6,.508,7,6,10,5,3,15,14,9,7,12,8,4,3.0,
1971,9,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,26,NYY,242.0,36,2,2,0,0,0,0,0,,0,0,0,0,,8,1.042,0,0,2,0,0,2,0,2,0,0,0,0,3.0,
1971,10,Mark Ballinger,/players/b/ballima01.shtml,ballima01,22,CLE,34.2,18,18,8,1,2,0,0,0,,0,0,6,3,50%,6,.658,3,1,10,0,3,15,5,13,12,3,12,4,5.8,
1971,11,Steve Barber,/players/b/barbest02.shtml,barbest02,23,MIN,11.2,4,2,0,1,0,0,0,0,,0,0,2,2,100%,5,1.628,1,1,0,1,1,0,1,1,2,0,2,0,7.5,
1971,12,Steve Barber*,/players/b/barbest01.shtml,barbest01,33,ATL,75.0,39,36,19,3,0,2,2,0,100%,2,0,28,8,29%,8,.627,8,5,19,3,4,28,14,21,19,7,19,6,5.1,
1971,13,Jim Barr,/players/b/barrji01.shtml,barrji01,23,SFG,35.1,17,17,5,1,1,0,0,0,,0,0,15,4,27%,4,.468,1,6,10,1,0,16,9,8,12,1,13,3,6.2,
1971,14,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,29,MIL,3.0,2,2,1,0,0,0,0,0,,0,0,2,2,100%,6,.233,0,0,2,0,0,2,1,1,1,1,1,0,4.5,
1971,15,Jerry Bell,/players/b/bellje01.shtml,bellje01,23,MIL,14.2,8,8,5,2,1,0,0,0,,1,0,3,0,0%,8,1.005,3,1,4,1,2,5,2,6,6,0,6,0,5.5,
1971,16,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,27,HOU,158.1,30,2,0,0,0,0,0,0,,0,0,3,1,33%,6,1.172,1,1,0,0,1,1,2,0,0,2,0,1,0.5,
1971,17,Steve Blateric,/players/b/blatest01.shtml,blatest01,27,CIN,2.2,2,2,1,0,0,0,0,0,,0,0,0,0,,6,.254,0,0,2,0,0,2,0,2,1,1,1,0,4.0,
1971,18,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,32,BOS,69.2,52,52,20,5,3,9,6,3,67%,18,5,67,29,43%,8,1.374,25,12,15,19,9,24,32,20,19,23,21,7,4.0,
1971,19,Bill Bonham,/players/b/bonhabi01.shtml,bonhabi01,22,CHC,60.0,33,31,4,2,0,1,0,1,0%,1,0,21,6,29%,5,.689,2,8,21,4,1,26,14,17,17,9,17,4,5.0,
1971,20,Pedro Borbon,/players/b/borbope01.shtml,borbope01,24,CIN,4.1,3,3,2,0,0,0,0,0,,0,0,0,0,,8,.254,0,1,2,0,0,3,0,3,2,0,2,0,4.3,
1971,21,Dave Boswell,/players/b/bosweda01.shtml,bosweda01,26,TOT,29.0,18,17,7,1,1,0,0,0,,0,0,10,6,60%,,.482,2,0,15,1,1,15,6,11,8,5,9,2,4.1,
